date,success,load_time_s,total_pixels,valid_pixels,fraction_valid,mean_NO2
2022-06-20,True,1.7417848110198975,770,25,0.032467532467532464,3.692883183248341e-05
2022-06-21,True,1.7419979572296143,770,114,0.14805194805194805,6.710246816510335e-05
2022-06-22,True,1.4304850101470947,770,770,1.0,6.907031638547778e-05
2022-06-23,True,1.638631820678711,770,763,0.990909090909091,6.0030102758901194e-05
2022-06-24,True,1.6396889686584473,770,77,0.1,6.004050374031067e-05
2022-06-25,True,1.725208044052124,770,128,0.16623376623376623,2.5925990485120565e-05
2022-06-26,True,1.4911270141601562,770,13,0.016883116883116882,7.308034400921315e-05
2022-06-27,True,1.4397869110107422,770,0,0.0,
2022-06-28,True,1.4896278381347656,770,507,0.6584415584415585,7.831551192793995e-05
2022-06-29,True,1.6823570728302002,770,281,0.36493506493506495,0.0001091205922421068
2022-06-30,True,1.487645149230957,770,434,0.5636363636363636,8.18616827018559e-05
2022-07-01,True,1.3245508670806885,770,104,0.13506493506493505,3.223007661290467e-05
2022-07-02,True,1.2898259162902832,770,468,0.6077922077922078,6.975082214921713e-05
2022-07-03,True,1.2723519802093506,770,358,0.4649350649350649,4.674645606428385e-05
2022-07-04,True,1.8448858261108398,770,87,0.11298701298701298,5.803706153528765e-05
2022-07-05,True,1.531883716583252,770,140,0.18181818181818182,7.064502278808504e-05
2022-07-06,True,2.871087074279785,770,26,0.033766233766233764,5.5560856708325446e-05
2022-07-07,True,1.6336050033569336,770,0,0.0,
2022-07-08,True,1.1298260688781738,770,0,0.0,
2022-07-09,True,1.4269828796386719,770,0,0.0,
2022-07-10,True,1.8146660327911377,770,0,0.0,
2022-07-11,True,1.6338388919830322,770,0,0.0,
2022-07-12,True,1.5683400630950928,770,717,0.9311688311688312,0.00011142846051370725
2022-07-13,True,1.0259919166564941,770,0,0.0,
2022-07-14,True,1.4346129894256592,770,280,0.36363636363636365,3.532347909640521e-05
2022-07-15,True,1.3806788921356201,770,62,0.08051948051948052,5.078773756395094e-05
2022-07-16,True,1.4854230880737305,770,759,0.9857142857142858,3.278773874626495e-05
2022-07-17,True,1.8437929153442383,770,770,1.0,6.880435830680653e-05
2022-07-18,True,1.0549960136413574,770,462,0.6,0.00010482525249244645
2022-07-19,True,1.4023008346557617,770,770,1.0,6.811064667999744e-05
2022-07-20,True,1.7379348278045654,770,725,0.9415584415584416,6.534901331178844e-05
2022-07-21,True,1.5301029682159424,770,0,0.0,
2022-07-22,True,1.5370209217071533,770,0,0.0,
2022-07-23,True,1.7958440780639648,770,770,1.0,4.742286910186522e-05
2022-07-24,True,1.3805770874023438,770,770,1.0,5.516650344361551e-05
2022-07-25,True,3.1746277809143066,770,0,0.0,
2022-07-26,True,1.2771899700164795,770,21,0.02727272727272727,6.300321547314525e-05
2022-07-27,True,1.3854823112487793,770,119,0.15454545454545454,3.6145738704362884e-05
2022-07-28,True,1.5571479797363281,770,770,1.0,5.208020593272522e-05
2022-07-29,True,0.9265251159667969,770,112,0.14545454545454545,5.573497401201166e-05
2022-07-30,True,1.1968739032745361,770,628,0.8155844155844156,5.9249388868920505e-05
2022-07-31,True,1.5329310894012451,770,0,0.0,
2022-08-01,True,1.2283251285552979,770,91,0.11818181818181818,3.1042476621223614e-05
2022-08-02,True,2.8808271884918213,770,268,0.34805194805194806,5.109610719955526e-05
2022-08-03,True,2.856773853302002,770,766,0.9948051948051948,5.8891804656013846e-05
2022-08-04,True,1.2265651226043701,770,0,0.0,
2022-08-05,True,1.4301722049713135,770,98,0.12727272727272726,4.661448110709898e-05
2022-08-06,True,1.229163646697998,770,153,0.1987012987012987,3.145351365674287e-05
2022-08-07,True,1.6387181282043457,770,770,1.0,5.867876825504936e-05
2022-08-08,True,1.638171911239624,770,770,1.0,6.723573460476473e-05
2022-08-09,True,1.123039960861206,770,770,1.0,5.90212075621821e-05
2022-08-10,True,1.0685300827026367,770,770,1.0,5.4418633226305246e-05
2022-08-11,True,3.0301239490509033,770,770,1.0,6.876662519061938e-05
2022-08-12,True,1.4338738918304443,770,770,1.0,5.6545781262684613e-05
2022-08-13,True,1.3296141624450684,770,758,0.9844155844155844,6.017987834638916e-05
2022-08-14,True,1.4297966957092285,770,709,0.9207792207792208,4.889248521067202e-05
2022-08-15,True,1.4329791069030762,770,0,0.0,
2022-08-16,True,1.6824779510498047,770,446,0.5792207792207792,5.5238149798242375e-05
2022-08-17,True,1.0766122341156006,770,0,0.0,
2022-08-18,True,1.1308870315551758,770,98,0.12727272727272726,5.326886093826033e-05
2022-08-19,True,1.1262409687042236,770,572,0.7428571428571429,6.617996405111626e-05
2022-08-20,True,1.2420527935028076,770,155,0.2012987012987013,6.19505372014828e-05
2022-08-21,True,1.7320997714996338,770,727,0.9441558441558442,4.298314161133021e-05
2022-08-22,True,1.0316588878631592,770,288,0.37402597402597404,0.00010994602052960545
2022-08-23,True,1.7245922088623047,770,670,0.8701298701298701,0.00011279928003204986
2022-08-24,True,1.3274908065795898,770,747,0.9701298701298702,0.00012156766024418175
2022-08-25,True,1.0290188789367676,770,770,1.0,6.80104349157773e-05
2022-08-26,True,1.6358811855316162,770,0,0.0,
2022-08-27,True,1.3338451385498047,770,0,0.0,
2022-08-28,True,1.022270917892456,770,768,0.9974025974025974,3.3803549740696326e-05
2022-08-29,True,1.228180170059204,770,763,0.990909090909091,8.433209586655721e-05
2022-08-30,True,1.4031729698181152,770,461,0.5987012987012987,6.388626206899062e-05
2022-08-31,True,1.153568983078003,770,375,0.487012987012987,4.734512185677886e-05
2022-09-01,True,1.203019142150879,770,711,0.9233766233766234,6.904654583195224e-05
2022-09-02,True,1.3553941249847412,770,167,0.21688311688311687,6.630938150919974e-05
2022-09-03,True,1.431924819946289,770,466,0.6051948051948052,9.55911455093883e-05
2022-09-04,True,1.5361340045928955,770,189,0.24545454545454545,7.298186392290518e-05
2022-09-05,True,1.2904689311981201,770,689,0.8948051948051948,9.422525181435049e-05
2022-09-06,True,1.5733377933502197,770,747,0.9701298701298702,8.952937787398696e-05
2022-09-07,True,1.1224026679992676,770,156,0.2025974025974026,0.00018231928697787225
2022-09-08,True,1.336097240447998,770,328,0.42597402597402595,6.324488640530035e-05
2022-09-09,True,1.2254679203033447,770,116,0.15064935064935064,2.546010546211619e-05
2022-09-10,True,1.1269078254699707,770,0,0.0,
2022-09-11,True,1.1227240562438965,770,529,0.687012987012987,7.250667113112286e-05
2022-09-12,True,1.1260011196136475,770,762,0.9896103896103896,8.96764759090729e-05
2022-09-13,True,1.1273829936981201,770,233,0.3025974025974026,0.0001505599939264357
2022-09-14,True,1.2259070873260498,770,0,0.0,
2022-09-15,True,1.9456889629364014,770,71,0.09220779220779221,6.632840813836083e-05
2022-09-16,True,1.1884899139404297,770,208,0.2701298701298701,4.3836826080223545e-05
2022-09-17,True,1.4330081939697266,770,397,0.5155844155844156,3.176808968419209e-05
2022-09-18,True,1.1338670253753662,770,0,0.0,
2022-09-19,True,1.2585599422454834,770,392,0.509090909090909,4.083020758116618e-05
2022-09-20,True,1.4332568645477295,770,77,0.1,5.585035614785738e-05
2022-09-21,True,1.2259252071380615,770,432,0.561038961038961,0.00017613591626286507
2022-09-22,True,1.5384118556976318,770,740,0.961038961038961,0.0001181551197078079
2022-09-23,True,1.2294909954071045,770,94,0.12207792207792208,7.74340151110664e-05
2022-09-24,True,1.4043819904327393,770,0,0.0,
2022-09-25,True,1.153151035308838,770,453,0.5883116883116883,3.1534178560832515e-05
2022-09-26,True,1.2295501232147217,770,0,0.0,
2022-09-27,True,1.4107751846313477,770,13,0.016883116883116882,9.446659532841295e-05
2022-09-28,True,1.1082289218902588,770,23,0.02987012987012987,6.332908378681168e-05
2022-09-29,True,4.133563041687012,770,365,0.474025974025974,0.00017001249943859875
2022-09-30,True,1.2268791198730469,770,658,0.8545454545454545,0.00016598860383965075
2022-10-01,True,1.2292497158050537,770,315,0.4090909090909091,6.154986476758495e-05
2022-10-02,True,1.1257808208465576,770,147,0.19090909090909092,4.545001138467342e-05
2022-10-03,True,1.0310981273651123,770,21,0.02727272727272727,9.696706547401845e-05
2022-10-04,True,1.2187142372131348,770,770,1.0,0.00012166747910669073
2022-10-05,True,1.204960823059082,770,768,0.9974025974025974,5.645669807563536e-05
2022-10-06,True,1.2501301765441895,770,761,0.9883116883116884,0.00010258149995934218
2022-10-07,True,2.0293359756469727,770,770,1.0,0.00012456721742637455
2022-10-08,True,1.2246899604797363,770,486,0.6311688311688312,7.063857628963888e-05
2022-10-09,True,1.4569320678710938,770,770,1.0,7.397401350317523e-05
2022-10-10,True,1.0827341079711914,770,166,0.21558441558441557,7.09165760781616e-05
2022-10-11,True,1.1686208248138428,770,556,0.7220779220779221,0.00010877200111281127
2022-10-12,True,1.2278282642364502,770,680,0.8831168831168831,0.00013332271191757172
2022-10-13,True,1.4334979057312012,770,0,0.0,
2022-10-14,True,1.534593105316162,770,0,0.0,
2022-10-15,True,3.0712831020355225,770,48,0.06233766233766234,7.358926086453721e-05
2022-10-16,True,2.4852659702301025,770,648,0.8415584415584415,5.170833537704311e-05
2022-10-17,True,1.2969930171966553,770,0,0.0,
2022-10-18,True,1.230337142944336,770,751,0.9753246753246754,0.0001148115043179132
2022-10-19,True,1.393557071685791,770,770,1.0,6.993667193455622e-05
2022-10-20,True,1.0824971199035645,770,0,0.0,
2022-10-21,True,1.5143849849700928,770,13,0.016883116883116882,7.78460453148e-05
2022-10-22,True,1.5347089767456055,770,0,0.0,
2022-10-23,True,2.2543458938598633,770,0,0.0,
2022-10-24,True,1.123509168624878,770,120,0.15584415584415584,4.2540941649349406e-05
2022-10-25,True,1.1284782886505127,770,241,0.312987012987013,7.223849388537928e-05
2022-10-26,True,1.1573796272277832,770,767,0.9961038961038962,9.437249536858872e-05
2022-10-27,True,1.1582279205322266,770,556,0.7220779220779221,7.473289588233456e-05
2022-10-28,True,1.1585171222686768,770,353,0.4584415584415584,9.039852739078924e-05
2022-10-29,True,1.3959479331970215,770,564,0.7324675324675325,8.942262502387166e-05
2022-10-30,True,1.1826648712158203,770,770,1.0,0.00010744928295025602
2022-10-31,True,1.311919927597046,770,104,0.13506493506493505,8.633340621599928e-05
2022-11-01,True,1.3181891441345215,770,770,1.0,5.96559293626342e-05
2022-11-02,True,1.4453530311584473,770,770,1.0,8.167374471668154e-05
2022-11-03,True,1.3453047275543213,770,192,0.24935064935064935,5.2914791012881324e-05
2022-11-04,True,1.7284331321716309,770,286,0.37142857142857144,7.058431947370991e-05
2022-11-05,True,1.432858943939209,770,317,0.4116883116883117,0.00010706142347771674
2022-11-06,True,1.2277939319610596,770,225,0.2922077922077922,4.331779928179458e-05
2022-11-07,True,1.1823370456695557,770,0,0.0,
2022-11-08,True,1.1670982837677002,770,51,0.06623376623376623,5.764878005720675e-05
2022-11-09,True,1.2400379180908203,770,282,0.36623376623376624,4.257179898559116e-05
2022-11-10,True,1.5254549980163574,770,770,1.0,0.00011788232222897932
2022-11-11,True,1.2290399074554443,770,768,0.9974025974025974,8.234719280153513e-05
2022-11-12,True,1.1250197887420654,770,770,1.0,0.00010566362470854074
2022-11-13,True,1.2286369800567627,770,488,0.6337662337662338,0.00014218657452147454
2022-11-14,True,1.06532621383667,770,104,0.13506493506493505,0.00010492478031665087
2022-11-15,True,1.2868640422821045,770,770,1.0,9.289177978644148e-05
2022-11-16,True,1.4354782104492188,770,640,0.8311688311688312,6.832884537288919e-05
2022-11-17,True,1.2261040210723877,770,23,0.02987012987012987,8.139310375554487e-05
2022-11-18,True,1.0216310024261475,770,126,0.16363636363636364,0.00010596516949590296
2022-11-19,True,1.0693449974060059,770,419,0.5441558441558442,5.815388431074098e-05
2022-11-20,True,1.2830111980438232,770,68,0.08831168831168831,0.00015220501518342644
2022-11-21,True,1.2319731712341309,770,293,0.38051948051948054,0.00013463471259456128
2022-11-22,True,1.7382049560546875,770,305,0.3961038961038961,3.896559064742178e-05
2022-11-23,True,1.0973260402679443,770,770,1.0,6.797017704229802e-05
2022-11-24,True,1.2533440589904785,770,770,1.0,9.696537745185196e-05
2022-11-25,True,1.230644941329956,770,418,0.5428571428571428,0.00012069313379470259
2022-11-26,True,1.53603196144104,770,251,0.32597402597402597,8.103590516839176e-05
2022-11-27,True,1.0871171951293945,770,0,0.0,
2022-11-28,True,1.0606310367584229,770,0,0.0,
2022-11-29,True,1.3286640644073486,770,0,0.0,
2022-11-30,True,1.6408491134643555,770,0,0.0,
2022-12-01,True,1.2274651527404785,770,0,0.0,
2022-12-02,True,1.6392951011657715,770,0,0.0,
2022-12-03,True,1.1701478958129883,770,0,0.0,
2022-12-04,True,1.0814430713653564,770,0,0.0,
2022-12-05,True,1.1140179634094238,770,0,0.0,
2022-12-06,True,1.6057801246643066,770,343,0.44545454545454544,5.746373790316284e-05
2022-12-07,True,1.1639080047607422,770,146,0.18961038961038962,4.097316195839085e-05
2022-12-08,True,1.3324861526489258,770,0,0.0,
2022-12-09,True,3.0627939701080322,770,89,0.11558441558441558,0.0002588433853816241
2022-12-10,True,1.2248671054840088,770,0,0.0,
2022-12-11,True,2.667206048965454,770,0,0.0,
2022-12-12,True,1.6208760738372803,770,644,0.8363636363636363,0.0002575850230641663
2022-12-13,True,1.353281021118164,770,637,0.8272727272727273,0.00015287990390788764
2022-12-14,True,1.5770337581634521,770,530,0.6883116883116883,0.0001990667515201494
2022-12-15,True,1.914595127105713,770,718,0.9324675324675324,0.0002070007030852139
2022-12-16,True,1.786837100982666,770,480,0.6233766233766234,0.0002790061116684228
2022-12-17,True,1.239483118057251,770,351,0.45584415584415583,0.00044329851516522467
2022-12-18,True,1.180595874786377,770,0,0.0,
2022-12-19,True,1.8142120838165283,770,0,0.0,
2022-12-20,True,1.095782995223999,770,0,0.0,
2022-12-21,True,1.5422089099884033,770,174,0.22597402597402597,6.0830450820503756e-05
2022-12-22,True,1.489055871963501,770,727,0.9441558441558442,0.0001367976947221905
2022-12-23,True,1.213663101196289,770,0,0.0,
2022-12-24,True,1.609271764755249,770,75,0.09740259740259741,9.589966794010252e-05
2022-12-25,True,1.5354931354522705,770,0,0.0,
2022-12-26,True,1.4199490547180176,770,68,0.08831168831168831,3.7464958495547762e-06
2022-12-27,True,1.226072072982788,770,625,0.8116883116883117,5.8711440942715853e-05
2022-12-28,True,1.9993641376495361,770,0,0.0,
2022-12-29,True,1.3219308853149414,770,23,0.02987012987012987,2.7698139092535712e-05
2022-12-30,True,1.4850800037384033,770,0,0.0,
2022-12-31,True,1.3552069664001465,770,0,0.0,
2023-01-01,True,1.353316068649292,770,117,0.15194805194805194,4.753944085678086e-05
2023-01-02,True,1.2013509273529053,770,3,0.003896103896103896,9.66383668128401e-05
2023-01-03,True,1.41530179977417,770,116,0.15064935064935064,6.923482578713447e-05
2023-01-04,True,1.2140729427337646,770,0,0.0,
2023-01-05,True,1.1527299880981445,770,0,0.0,
2023-01-06,True,1.497361183166504,770,219,0.2844155844155844,8.969900227384642e-05
2023-01-07,True,1.7147352695465088,770,483,0.6272727272727273,8.12816942925565e-05
2023-01-08,True,3.4880828857421875,770,255,0.33116883116883117,4.6582015784224495e-05
2023-01-09,True,2.4683079719543457,770,9,0.011688311688311689,5.933693319093436e-05
2023-01-10,True,3.9482643604278564,770,0,0.0,
2023-01-11,True,1.5597920417785645,770,680,0.8831168831168831,0.00010581949754850939
2023-01-12,True,1.3033678531646729,770,0,0.0,
2023-01-13,True,1.3289318084716797,770,143,0.18571428571428572,6.725431012455374e-05
2023-01-14,True,1.3145649433135986,770,0,0.0,
2023-01-15,True,1.1587860584259033,770,59,0.07662337662337662,2.7804400815512054e-05
2023-01-16,True,1.5470383167266846,770,69,0.08961038961038961,2.054713331745006e-05
2023-01-17,True,1.0852038860321045,770,270,0.35064935064935066,0.00011810519936261699
2023-01-18,True,1.387645959854126,770,764,0.9922077922077922,0.0001772269606590271
2023-01-19,True,4.982399940490723,770,28,0.03636363636363636,0.00018878858827520162
2023-01-20,True,1.1052343845367432,770,9,0.011688311688311689,0.00019903792417608202
2023-01-21,True,1.1805129051208496,770,0,0.0,
2023-01-22,True,1.126162052154541,770,0,0.0,
2023-01-23,True,1.5178859233856201,770,0,0.0,
2023-01-24,True,1.1078450679779053,770,0,0.0,
2023-01-25,True,1.0518677234649658,770,0,0.0,
2023-01-26,True,5.03438401222229,770,0,0.0,
2023-01-27,True,2.6153030395507812,770,0,0.0,
2023-01-28,True,1.211348056793213,770,547,0.7103896103896103,0.00010877934983000159
2023-01-29,True,1.0668768882751465,770,0,0.0,
2023-01-30,True,2.1259119510650635,770,51,0.06623376623376623,4.4427590182749555e-05
2023-01-31,True,2.8168320655822754,770,0,0.0,
2023-02-01,True,1.1994519233703613,770,0,0.0,
2023-02-02,True,1.2397477626800537,770,0,0.0,
2023-02-03,True,2.1160409450531006,770,0,0.0,
2023-02-04,True,1.3777949810028076,770,122,0.15844155844155844,7.692217332078144e-05
2023-02-05,True,1.431149959564209,770,0,0.0,
2023-02-06,True,1.4498639106750488,770,0,0.0,
2023-02-07,True,1.0983939170837402,770,770,1.0,0.00015274426550604403
2023-02-08,True,1.2597200870513916,770,770,1.0,0.0001855407317634672
2023-02-09,True,1.1458499431610107,770,660,0.8571428571428571,0.00013874357682652771
2023-02-10,True,2.248753070831299,770,516,0.6701298701298701,0.0001686562318354845
2023-02-11,True,1.6404037475585938,770,0,0.0,
2023-02-12,True,1.194221019744873,770,0,0.0,
2023-02-13,True,2.373831272125244,770,770,1.0,0.00015189567056950182
2023-02-14,True,1.7581288814544678,770,770,1.0,0.00016465361113660038
2023-02-15,True,1.7480337619781494,770,770,1.0,0.00010871013364521787
2023-02-16,True,1.2275540828704834,770,0,0.0,
2023-02-17,True,1.9747939109802246,770,0,0.0,
2023-02-18,True,1.6080999374389648,770,0,0.0,
2023-02-19,True,1.331752061843872,770,0,0.0,
2023-02-20,True,1.1313691139221191,770,0,0.0,
2023-02-21,True,1.3770997524261475,770,0,0.0,
2023-02-22,True,1.2770891189575195,770,0,0.0,
2023-02-23,True,1.1956760883331299,770,0,0.0,
2023-02-24,True,1.3251409530639648,770,0,0.0,
2023-02-25,True,1.1333870887756348,770,402,0.522077922077922,3.601522257667966e-05
2023-02-26,True,1.2374191284179688,770,738,0.9584415584415584,4.04750244342722e-05
2023-02-27,True,1.3162288665771484,770,587,0.7623376623376623,8.337628969457e-05
2023-02-28,True,1.1544101238250732,770,770,1.0,8.56313417898491e-05
2023-03-01,True,1.2916131019592285,770,770,1.0,9.472478268435225e-05
2023-03-02,True,1.4342799186706543,770,770,1.0,0.00012966922076884657
2023-03-03,True,2.000135898590088,770,149,0.19350649350649352,8.418799552600831e-05
2023-03-04,True,1.3527319431304932,770,0,0.0,
2023-03-05,True,1.1206278800964355,770,0,0.0,
2023-03-06,True,1.5599958896636963,770,0,0.0,
2023-03-07,True,1.9973299503326416,770,0,0.0,
2023-03-08,True,1.2316222190856934,770,0,0.0,
2023-03-09,True,1.1870458126068115,770,5,0.006493506493506494,5.5915537814144045e-05
2023-03-10,True,1.6288301944732666,770,0,0.0,
2023-03-11,True,1.1567199230194092,770,703,0.912987012987013,8.40949869598262e-05
2023-03-12,True,1.343686819076538,770,0,0.0,
2023-03-13,True,1.5187389850616455,770,105,0.13636363636363635,5.174584293854423e-05
2023-03-14,True,1.2677838802337646,770,0,0.0,
2023-03-15,True,1.1445279121398926,770,693,0.9,8.48419513204135e-05
2023-03-16,True,1.0738649368286133,770,267,0.34675324675324676,0.00012244514073245227
2023-03-17,True,1.2225909233093262,770,3,0.003896103896103896,0.00013186465366743505
2023-03-18,True,1.320725917816162,770,242,0.3142857142857143,7.305582403205335e-05
2023-03-19,True,1.5161187648773193,770,95,0.12337662337662338,6.731746543664485e-05
2023-03-20,True,1.1735260486602783,770,0,0.0,
2023-03-21,True,1.3740811347961426,770,0,0.0,
2023-03-22,True,2.0067710876464844,770,0,0.0,
2023-03-23,True,1.160059928894043,770,61,0.07922077922077922,4.595395512296818e-05
2023-03-24,True,1.1927180290222168,770,81,0.10519480519480519,2.677796692296397e-05
2023-03-25,True,1.3308050632476807,770,118,0.15324675324675324,2.183665674238e-05
2023-03-26,True,1.022325038909912,770,0,0.0,
2023-03-27,True,1.2268190383911133,770,296,0.38441558441558443,5.911633707000874e-05
2023-03-28,True,1.1281099319458008,770,264,0.34285714285714286,0.00014185579493641853
2023-03-29,True,1.1736810207366943,770,36,0.046753246753246755,0.00010335442493669689
2023-03-30,True,1.2027568817138672,770,174,0.22597402597402597,4.124174301978201e-05
2023-03-31,True,1.7606229782104492,770,0,0.0,
2023-04-01,True,1.3940060138702393,770,0,0.0,
2023-04-02,True,1.9413061141967773,770,71,0.09220779220779221,3.578948599169962e-05
2023-04-03,True,1.2411251068115234,770,770,1.0,6.77021307637915e-05
2023-04-04,True,1.2018539905548096,770,770,1.0,9.209085692418739e-05
2023-04-05,True,1.1392202377319336,770,769,0.9987012987012988,0.0001977147621801123
2023-04-06,True,1.1257829666137695,770,0,0.0,
2023-04-07,True,1.2281568050384521,770,0,0.0,
2023-04-08,True,1.187912940979004,770,0,0.0,
2023-04-09,True,1.1925790309906006,770,337,0.43766233766233764,8.122891449602321e-05
2023-04-10,True,1.224937915802002,770,137,0.17792207792207793,5.309953849064186e-05
2023-04-11,True,1.2029030323028564,770,299,0.38831168831168833,5.216425779508427e-05
2023-04-12,True,1.1975059509277344,770,69,0.08961038961038961,0.00010471357381902635
2023-04-13,True,1.186481237411499,770,29,0.03766233766233766,6.656812183791772e-05
2023-04-14,True,1.0784797668457031,770,261,0.33896103896103896,0.00011087752500316128
2023-04-15,True,1.3197131156921387,770,0,0.0,
2023-04-16,True,1.4911401271820068,770,0,0.0,
2023-04-17,True,1.1983540058135986,770,134,0.17402597402597403,9.502150351181626e-05
2023-04-18,True,1.0894370079040527,770,8,0.01038961038961039,5.194778350414708e-05
2023-04-19,True,1.1704339981079102,770,770,1.0,6.54360483167693e-05
2023-04-20,True,1.1168830394744873,770,114,0.14805194805194805,4.66158744529821e-05
2023-04-21,True,1.8451600074768066,770,0,0.0,
2023-04-22,True,1.0892176628112793,770,50,0.06493506493506493,5.948381658527069e-05
2023-04-23,True,1.159458875656128,770,200,0.2597402597402597,4.971250018570572e-05
2023-04-24,True,1.8447091579437256,770,0,0.0,
2023-04-25,True,2.9710657596588135,770,197,0.2558441558441558,5.190609226701781e-05
2023-04-26,True,3.1502058506011963,770,3,0.003896103896103896,7.402797928079963e-05
2023-04-27,True,1.1914489269256592,770,764,0.9922077922077922,8.943855209508911e-05
2023-04-28,True,1.1613330841064453,770,0,0.0,
2023-04-29,True,1.46101975440979,770,0,0.0,
2023-04-30,True,1.3776428699493408,770,695,0.9025974025974026,4.7969315346563235e-05
2023-05-01,True,1.686586856842041,770,39,0.05064935064935065,6.0988302720943466e-05
2023-05-02,True,1.3421049118041992,770,373,0.4844155844155844,8.010360033949837e-05
2023-05-03,True,1.4226539134979248,770,770,1.0,8.082664862740785e-05
2023-05-04,True,1.3077619075775146,770,770,1.0,6.687238783342764e-05
2023-05-05,True,1.9639508724212646,770,0,0.0,
2023-05-06,True,3.173916816711426,770,104,0.13506493506493505,6.005859904689714e-05
2023-05-07,True,3.0725438594818115,770,135,0.17532467532467533,7.109944999683648e-05
2023-05-08,True,1.2267229557037354,770,0,0.0,
2023-05-09,True,1.3333842754364014,770,0,0.0,
2023-05-10,True,1.1651880741119385,770,1,0.0012987012987012987,0.00013998775102663785
2023-05-11,True,1.5351619720458984,770,0,0.0,
2023-05-12,True,1.5981640815734863,770,86,0.11168831168831168,3.822274811682291e-05
2023-05-13,True,1.328385829925537,770,150,0.19480519480519481,4.079604696016759e-05
2023-05-14,True,1.228776216506958,770,270,0.35064935064935066,4.921825529891066e-05
2023-05-15,True,1.7048487663269043,770,357,0.4636363636363636,5.377785419113934e-05
2023-05-16,True,1.46958589553833,770,339,0.44025974025974024,3.940720853279345e-05
2023-05-17,True,1.734145164489746,770,539,0.7,4.858282773056999e-05
2023-05-18,True,1.4032690525054932,770,770,1.0,4.347719004726969e-05
2023-05-19,True,1.0632610321044922,770,770,1.0,6.253522587940097e-05
2023-05-20,True,1.4571092128753662,770,0,0.0,
2023-05-21,True,1.3010098934173584,770,448,0.5818181818181818,5.9146641433471814e-05
2023-05-22,True,2.2533769607543945,770,436,0.5662337662337662,7.480967178707942e-05
2023-05-23,True,1.7324459552764893,770,89,0.11558441558441558,2.5288185497629456e-05
2023-05-24,True,1.482530117034912,770,43,0.05584415584415584,5.430514283943921e-05
2023-05-25,True,1.3497021198272705,770,0,0.0,
2023-05-26,True,1.6101789474487305,770,770,1.0,4.752273525809869e-05
2023-05-27,True,1.8806118965148926,770,770,1.0,5.3948322602082044e-05
2023-05-28,True,1.374696969985962,770,761,0.9883116883116884,4.292724042898044e-05
2023-05-29,True,1.1106922626495361,770,372,0.4831168831168831,4.106582855456509e-05
2023-05-30,True,1.8425629138946533,770,770,1.0,5.669693564414047e-05
2023-05-31,True,2.969593048095703,770,770,1.0,4.703928789240308e-05
2023-06-01,True,1.7408204078674316,770,611,0.7935064935064935,6.702855171170086e-05
2023-06-02,True,2.517017126083374,770,355,0.461038961038961,5.4927102610236034e-05
2023-06-03,True,1.4674596786499023,770,770,1.0,4.109373548999429e-05
2023-06-04,True,1.259253978729248,770,770,1.0,4.935919787385501e-05
2023-06-05,True,1.4445080757141113,770,770,1.0,5.363783202483319e-05
2023-06-06,True,1.6248729228973389,770,347,0.45064935064935063,6.687998393317685e-05
2023-06-07,True,1.3778560161590576,770,68,0.08831168831168831,7.014138827798888e-05
2023-06-08,True,1.306994915008545,770,723,0.938961038961039,5.706098090740852e-05
2023-06-09,True,1.0780291557312012,770,199,0.2584415584415584,4.833301136386581e-05
2023-06-10,True,2.3555409908294678,770,749,0.9727272727272728,4.852893471252173e-05
2023-06-11,True,1.5354809761047363,770,506,0.6571428571428571,4.9341942940372974e-05
2023-06-12,True,1.5291492938995361,770,521,0.6766233766233766,4.88567202410195e-05
2023-06-13,True,1.6832168102264404,770,770,1.0,5.5187239922815934e-05
2023-06-14,True,1.2940199375152588,770,770,1.0,4.7806399379624054e-05
2023-06-15,True,1.5333049297332764,770,420,0.5454545454545454,3.9504408050561324e-05
2023-06-16,True,1.0902929306030273,770,764,0.9922077922077922,5.8296653151046485e-05
2023-06-17,True,2.2230031490325928,770,770,1.0,6.01473766437266e-05
2023-06-18,True,1.2260980606079102,770,362,0.4701298701298701,4.733452806249261e-05
2023-06-19,True,1.5667531490325928,770,414,0.5376623376623376,6.056528945919126e-05
2023-06-20,True,1.5712058544158936,770,52,0.06753246753246753,4.852494748774916e-05
2023-06-21,True,1.3308639526367188,770,268,0.34805194805194806,5.13428749400191e-05
2023-06-22,True,1.4341840744018555,770,0,0.0,
2023-06-23,True,1.5766890048980713,770,600,0.7792207792207793,3.2578067475697026e-05
2023-06-24,True,1.5946998596191406,770,726,0.9428571428571428,6.911163654876873e-05
2023-06-25,True,1.0603818893432617,770,770,1.0,5.141869041835889e-05
2023-06-26,True,1.5858747959136963,770,177,0.22987012987012986,3.428666605032049e-05
2023-06-27,True,1.5510809421539307,770,321,0.41688311688311686,7.976318011060357e-05
2023-06-28,True,1.4457879066467285,770,13,0.016883116883116882,3.817824472207576e-05
2023-06-29,True,1.5828509330749512,770,0,0.0,
2023-06-30,True,0.9871511459350586,770,131,0.17012987012987013,4.1592847992433235e-05
2023-07-01,True,1.3056659698486328,770,0,0.0,
2023-07-02,True,1.6141669750213623,770,95,0.12337662337662338,4.988857472199015e-05
2023-07-03,True,1.1726038455963135,770,118,0.15324675324675324,4.744469697470777e-05
2023-07-04,True,1.408674955368042,770,200,0.2597402597402597,2.8302252758294344e-05
2023-07-05,True,1.1276559829711914,770,99,0.12857142857142856,2.3040858650347218e-05
